ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,2023-04-11,CONVICTION_BUY,107.46,2023-08-18,HOLDING_PERIOD_EXIT,104.69,90,-2.58,-258.0,95,"C-Suite Conviction Buy: Insider_XOM_2023_8 (Chief Financial Officer) open-market purchase of $1,175,559.00",0000034088-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000034088,data/industries/energy/oil_gas_integrated/XOM_insider_trades.csv
WMT,Walmart Inc.,Consumer Staples,Discount Stores,2023-05-11,CONVICTION_BUY,49.23,2023-09-20,HOLDING_PERIOD_EXIT,50.7,90,2.99,299.0,95,"C-Suite Conviction Buy: Insider_WMT_2023_3 (Chief Financial Officer) open-market purchase of $2,017,250.00",0000104169-23-000003,https://www.sec.gov/edgar/browse/?CIK=0000104169,data/industries/consumer_staples/discount_stores/WMT_insider_trades.csv
CSCO,Cisco Systems Inc.,Information Technology,Communication Equipment,2023-05-22,CONVICTION_BUY,49.04,2023-09-29,HOLDING_PERIOD_EXIT,49.57,90,1.08,108.0,95,"C-Suite Conviction Buy: Insider_CSCO_2023_9 (Chief Executive Officer) open-market purchase of $1,068,690.00",0000023217-23-000009,https://www.sec.gov/edgar/browse/?CIK=0000023217,data/industries/information_technology/communication_equipment/CSCO_insider_trades.csv
GE,General Electric Company,Industrials,Aerospace & Defense,2023-06-01,CONVICTION_BUY,101.61,2023-10-10,HOLDING_PERIOD_EXIT,117.78,90,15.91,1591.0,95,"C-Suite Conviction Buy: Insider_GE_2023_8 (Chief Financial Officer) open-market purchase of $1,065,208.00",0000040545-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000040545,data/industries/industrials/aerospace_defense/GE_insider_trades.csv
CSCO,Cisco Systems Inc.,Information Technology,Communication Equipment,2023-06-05,CONVICTION_BUY,47.92,2023-10-12,HOLDING_PERIOD_EXIT,50.62,90,5.63,563.0,95,"C-Suite Conviction Buy: Insider_CSCO_2023_9 (Chief Executive Officer) open-market purchase of $1,068,690.00",0000023217-23-000009,https://www.sec.gov/edgar/browse/?CIK=0000023217,data/industries/information_technology/communication_equipment/CSCO_insider_trades.csv
GE,General Electric Company,Industrials,Aerospace & Defense,2023-06-12,CONVICTION_BUY,101.38,2023-10-19,HOLDING_PERIOD_EXIT,117.44,90,15.84,1584.0,95,"C-Suite Conviction Buy: Insider_GE_2023_8 (Chief Financial Officer) open-market purchase of $1,065,208.00",0000040545-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000040545,data/industries/industrials/aerospace_defense/GE_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-06-15,CONVICTION_BUY,269.89,2023-10-24,HOLDING_PERIOD_EXIT,278.24,90,3.09,309.0,95,"C-Suite Conviction Buy: AMGN_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,221,000.00",0000031462-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMZN,Amazon.com Inc.,Consumer Discretionary,Internet Retail,2023-06-15,CONVICTION_BUY,115.0,2023-10-24,HOLDING_PERIOD_EXIT,138.16,90,20.14,2014.0,95,"C-Suite Conviction Buy: Insider_AMZN_2023_9 (Chief Executive Officer) open-market purchase of $1,205,050.00",0001018724-23-000009,https://www.sec.gov/edgar/browse/?CIK=0001018724,data/industries/consumer_discretionary/internet_retail/AMZN_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2023-06-23,CONVICTION_BUY,94.62,2023-10-31,HOLDING_PERIOD_EXIT,99.46,90,5.12,512.0,95,"C-Suite Conviction Buy: Insider_ORCL_2023_8 (Chief Financial Officer) open-market purchase of $1,187,160.00",0001341439-23-000008,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2023-07-03,CONVICTION_BUY,91.89,2023-11-08,HOLDING_PERIOD_EXIT,104.2,90,13.4,1340.0,95,"C-Suite Conviction Buy: Insider_ORCL_2023_8 (Chief Financial Officer) open-market purchase of $1,187,160.00",0001341439-23-000008,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2023-07-10,CONVICTION_BUY,355.52,2023-11-14,HOLDING_PERIOD_EXIT,388.54,90,9.29,929.0,95,"C-Suite Conviction Buy: Insider_VRTX_2023_6 (Chief Financial Officer) open-market purchase of $1,112,064.00",0000875320-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2023-07-17,CONVICTION_BUY,359.23,2023-11-21,HOLDING_PERIOD_EXIT,386.7,90,7.65,765.0,95,"C-Suite Conviction Buy: Insider_VRTX_2023_6 (Chief Financial Officer) open-market purchase of $1,112,064.00",0000875320-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
EBAY,eBay Inc.,Consumer Discretionary,Internet Retail,2023-07-18,CONVICTION_BUY,42.61,2023-11-22,HOLDING_PERIOD_EXIT,42.79,90,0.42,42.0,95,"C-Suite Conviction Buy: Insider_EBAY_2023_1 (Chief Financial Officer) open-market purchase of $1,228,512.00",0001065088-23-000001,https://www.sec.gov/edgar/browse/?CIK=0001065088,data/industries/consumer_discretionary/internet_retail/EBAY_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2023-08-03,CONVICTION_BUY,193.08,2023-12-11,HOLDING_PERIOD_EXIT,237.51,90,23.01,2301.0,95,"C-Suite Conviction Buy: Insider_TSLA_2023_5 (Chief Financial Officer) open-market purchase of $1,245,708.00",0001318605-23-000005,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2023-08-10,CONVICTION_BUY,45.04,2023-12-18,HOLDING_PERIOD_EXIT,48.23,90,7.08,708.0,95,"C-Suite Conviction Buy: Insider_WFC_2023_7 (Chief Executive Officer) open-market purchase of $1,334,850.00",0000072971-23-000007,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2023-08-14,CONVICTION_BUY,95.49,2023-12-20,HOLDING_PERIOD_EXIT,105.92,90,10.92,1092.0,95,"C-Suite Conviction Buy: Insider_ORCL_2023_12 (Chief Executive Officer) open-market purchase of $1,072,656.00",0001341439-23-000012,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-08-21,CONVICTION_BUY,273.25,2023-12-28,HOLDING_PERIOD_EXIT,283.25,90,3.66,366.0,95,"C-Suite Conviction Buy: Insider_AMGN_2023_7 (Chief Executive Officer) open-market purchase of $1,434,972.00",0000031462-23-000007,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-08-22,CONVICTION_BUY,282.02,2023-12-29,HOLDING_PERIOD_EXIT,282.46,90,0.16,16.0,95,"C-Suite Conviction Buy: Insider_AMGN_2023_7 (Chief Executive Officer) open-market purchase of $1,434,972.00",0000031462-23-000007,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-08-25,CONVICTION_BUY,281.28,2024-01-04,HOLDING_PERIOD_EXIT,289.07,90,2.77,277.0,95,"C-Suite Conviction Buy: Insider_AMGN_2023_7 (Chief Executive Officer) open-market purchase of $1,434,972.00",0000031462-23-000007,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
WMT,Walmart Inc.,Consumer Staples,Discount Stores,2023-08-29,CONVICTION_BUY,51.86,2024-01-08,HOLDING_PERIOD_EXIT,52.31,90,0.87,87.0,95,"C-Suite Conviction Buy: Insider_WMT_2023_8 (Chief Executive Officer) open-market purchase of $1,055,374.00",0000104169-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000104169,data/industries/consumer_staples/discount_stores/WMT_insider_trades.csv
WMT,Walmart Inc.,Consumer Staples,Discount Stores,2023-09-01,CONVICTION_BUY,51.16,2024-01-11,HOLDING_PERIOD_EXIT,54.18,90,5.9,590.0,95,"C-Suite Conviction Buy: Insider_WMT_2023_8 (Chief Executive Officer) open-market purchase of $1,055,374.00",0000104169-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000104169,data/industries/consumer_staples/discount_stores/WMT_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2023-09-11,CONVICTION_BUY,507.39,2024-01-19,HOLDING_PERIOD_EXIT,600.6,90,18.37,1837.0,95,"C-Suite Conviction Buy: Insider_ADBE_2023_8 (Chief Financial Officer) open-market purchase of $1,212,944.00",0000796343-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
SHW,The Sherwin-Williams Company,Materials,Specialty Chemicals,2023-10-13,CONVICTION_BUY,294.56,2024-02-23,HOLDING_PERIOD_EXIT,310.13,90,5.29,529.0,95,"C-Suite Conviction Buy: Insider_SHW_2023_2 (Chief Executive Officer) open-market purchase of $1,389,942.00",0000089800-23-000002,https://www.sec.gov/edgar/browse/?CIK=0000089800,data/industries/materials/specialty_chemicals/SHW_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2023-11-03,CONVICTION_BUY,107.58,2024-03-15,HOLDING_PERIOD_EXIT,108.25,90,0.62,62.0,95,"C-Suite Conviction Buy: Insider_ABT_2023_4 (Chief Executive Officer) open-market purchase of $1,015,950.00",0000001800-23-000004,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2023-11-13,CONVICTION_BUY,111.63,2024-03-25,HOLDING_PERIOD_EXIT,109.01,90,-2.35,-235.0,95,"C-Suite Conviction Buy: Insider_ABT_2023_4 (Chief Executive Officer) open-market purchase of $1,015,950.00",0000001800-23-000004,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-02-29,CONVICTION_BUY,246.56,2024-07-10,HOLDING_PERIOD_EXIT,246.93,90,0.15,15.0,95,"C-Suite Conviction Buy: Insider_TSLA_2024_5 (Chief Financial Officer) open-market purchase of $1,010,136.00",0001318605-24-000005,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-03-11,CONVICTION_BUY,248.45,2024-07-19,HOLDING_PERIOD_EXIT,250.63,90,0.88,88.0,95,"C-Suite Conviction Buy: Insider_TSLA_2024_5 (Chief Financial Officer) open-market purchase of $1,010,136.00",0001318605-24-000005,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
CMCSA,Comcast Corporation,Communication Services,Entertainment,2024-04-26,CONVICTION_BUY,44.4,2024-09-05,HOLDING_PERIOD_EXIT,43.75,90,-1.46,-146.0,95,"C-Suite Conviction Buy: Insider_CMCSA_2024_11 (Chief Executive Officer) open-market purchase of $1,583,430.00",0001166691-24-000011,https://www.sec.gov/edgar/browse/?CIK=0001166691,data/industries/communication_services/entertainment/CMCSA_insider_trades.csv
AVGO,Broadcom Inc.,Information Technology,Semiconductors,2024-05-16,CONVICTION_BUY,128.12,2024-09-25,HOLDING_PERIOD_EXIT,145.7,90,13.72,1372.0,95,"C-Suite Conviction Buy: Insider_AVGO_2024_2 (Chief Executive Officer) open-market purchase of $1,197,098.00",0001441634-24-000002,https://www.sec.gov/edgar/browse/?CIK=0001441634,data/industries/information_technology/semiconductors/AVGO_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-05-28,CONVICTION_BUY,207.51,2024-10-04,HOLDING_PERIOD_EXIT,221.08,90,6.54,654.0,95,"C-Suite Conviction Buy: Insider_AAPL_2024_13 (Chief Executive Officer) open-market purchase of $1,177,512.00",0000320193-24-000013,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-05,CONVICTION_BUY,206.08,2024-10-14,HOLDING_PERIOD_EXIT,218.41,90,5.98,598.0,95,"C-Suite Conviction Buy: Insider_AAPL_2024_13 (Chief Executive Officer) open-market purchase of $1,177,512.00",0000320193-24-000013,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2024-06-13,CONVICTION_BUY,223.33,2024-10-22,STOP_LOSS_EXIT,199.22,90,-10.8,-1080.0,95,"C-Suite Conviction Buy: Insider_BA_2024_8 (Chief Executive Officer) open-market purchase of $1,088,636.00",0000012927-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2024-06-17,CONVICTION_BUY,158.84,2024-10-24,HOLDING_PERIOD_EXIT,173.04,90,8.94,894.0,95,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,107,050.00",0000002488-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-17,CONVICTION_BUY,211.27,2024-10-24,HOLDING_PERIOD_EXIT,221.47,90,4.83,483.0,95,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,049,900.00",0000320193-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-06-17,CONVICTION_BUY,245.32,2024-10-24,HOLDING_PERIOD_EXIT,250.14,90,1.96,196.0,95,"C-Suite Conviction Buy: TSLA_CEO_Conviction (Chief Executive Officer) open-market purchase of $1,038,100.00",0001318605-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-17,CONVICTION_BUY,211.27,2024-10-24,HOLDING_PERIOD_EXIT,221.47,90,4.83,483.0,95,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,049,900.00",0000320193-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-21,CONVICTION_BUY,205.05,2024-10-29,HOLDING_PERIOD_EXIT,224.77,90,9.62,962.0,95,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,049,900.00",0000320193-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
PLD,Prologis Inc.,Real Estate,REIT - Industrial,2024-06-24,CONVICTION_BUY,130.58,2024-10-30,HOLDING_PERIOD_EXIT,131.61,90,0.79,79.0,95,"C-Suite Conviction Buy: Insider_PLD_2024_1 (Chief Financial Officer) open-market purchase of $1,319,112.00",0001045609-24-000001,https://www.sec.gov/edgar/browse/?CIK=0001045609,data/industries/real_estate/reit_industrial/PLD_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2024-09-16,CONVICTION_BUY,64.63,2025-01-24,HOLDING_PERIOD_EXIT,65.13,90,0.77,77.0,95,"C-Suite Conviction Buy: Insider_KO_2024_10 (Chief Executive Officer) open-market purchase of $1,051,995.00",0000021344-24-000010,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
PANW,Palo Alto Networks Inc.,Information Technology,Software - Infrastructure,2024-11-18,CONVICTION_BUY,323.73,2025-03-31,HOLDING_PERIOD_EXIT,321.13,90,-0.8,-80.0,95,"C-Suite Conviction Buy: Insider_PANW_2024_2 (Chief Executive Officer) open-market purchase of $1,152,096.00",0001326801-24-000002,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/information_technology/software_infrastructure/PANW_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-11-25,CONVICTION_BUY,444.59,2025-04-07,HOLDING_PERIOD_EXIT,453.28,90,1.95,195.0,95,"C-Suite Conviction Buy: Insider_MA_2024_10 (Chief Financial Officer) open-market purchase of $1,625,521.00",0001141391-24-000010,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2024-12-05,CONVICTION_BUY,196.4,2025-04-16,HOLDING_PERIOD_EXIT,192.2,90,-2.14,-214.0,95,"C-Suite Conviction Buy: Insider_BA_2024_1 (Chief Financial Officer) open-market purchase of $1,271,322.00",0000012927-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
SNPS,Synopsys Inc.,Information Technology,Software - Infrastructure,2025-02-03,CONVICTION_BUY,558.44,2025-06-12,HOLDING_PERIOD_EXIT,568.81,90,1.86,186.0,95,"C-Suite Conviction Buy: Insider_SNPS_2025_3 (Chief Financial Officer) open-market purchase of $1,139,190.00",0000883241-25-000003,https://www.sec.gov/edgar/browse/?CIK=0000883241,data/industries/information_technology/software_infrastructure/SNPS_insider_trades.csv
SNPS,Synopsys Inc.,Information Technology,Software - Infrastructure,2025-02-03,CONVICTION_BUY,558.44,2025-06-12,HOLDING_PERIOD_EXIT,568.81,90,1.86,186.0,95,"C-Suite Conviction Buy: Insider_SNPS_2025_3 (Chief Financial Officer) open-market purchase of $1,139,190.00",0000883241-25-000003,https://www.sec.gov/edgar/browse/?CIK=0000883241,data/industries/information_technology/software_infrastructure/SNPS_insider_trades.csv
SPG,Simon Property Group Inc.,Real Estate,REIT - Retail,2025-03-10,CONVICTION_BUY,156.33,2025-07-18,HOLDING_PERIOD_EXIT,159.96,90,2.32,232.0,95,"C-Suite Conviction Buy: Insider_SPG_2025_12 (Chief Financial Officer) open-market purchase of $1,252,423.00",0000906345-25-000012,https://www.sec.gov/edgar/browse/?CIK=0000906345,data/industries/real_estate/reit_retail/SPG_insider_trades.csv
SPG,Simon Property Group Inc.,Real Estate,REIT - Retail,2025-03-17,CONVICTION_BUY,156.11,2025-07-25,HOLDING_PERIOD_EXIT,158.84,90,1.75,175.0,95,"C-Suite Conviction Buy: Insider_SPG_2025_12 (Chief Financial Officer) open-market purchase of $1,252,423.00",0000906345-25-000012,https://www.sec.gov/edgar/browse/?CIK=0000906345,data/industries/real_estate/reit_retail/SPG_insider_trades.csv
C,Citigroup Inc.,Financials,Banks - Diversified,2025-04-08,CONVICTION_BUY,59.92,2025-08-18,HOLDING_PERIOD_EXIT,62.58,90,4.44,444.0,95,"C-Suite Conviction Buy: Insider_C_2025_5 (Chief Executive Officer) open-market purchase of $1,087,101.00",0000831001-25-000005,https://www.sec.gov/edgar/browse/?CIK=0000831001,data/industries/financials/banks_diversified/C_insider_trades.csv
C,Citigroup Inc.,Financials,Banks - Diversified,2025-04-14,CONVICTION_BUY,61.24,2025-08-22,HOLDING_PERIOD_EXIT,62.18,90,1.53,153.0,95,"C-Suite Conviction Buy: Insider_C_2025_5 (Chief Executive Officer) open-market purchase of $1,087,101.00",0000831001-25-000005,https://www.sec.gov/edgar/browse/?CIK=0000831001,data/industries/financials/banks_diversified/C_insider_trades.csv
FCX,Freeport-McMoRan Inc.,Materials,Copper & Metals,2025-05-27,CONVICTION_BUY,51.45,2025-10-03,HOLDING_PERIOD_EXIT,52.66,90,2.35,235.0,95,"C-Suite Conviction Buy: Insider_FCX_2025_1 (Chief Executive Officer) open-market purchase of $1,162,376.00",0000831259-25-000001,https://www.sec.gov/edgar/browse/?CIK=0000831259,data/industries/materials/copper_metals/FCX_insider_trades.csv
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,2025-06-12,CONVICTION_BUY,103.46,2025-10-21,HOLDING_PERIOD_EXIT,108.71,90,5.07,507.0,95,"C-Suite Conviction Buy: Insider_DUK_2025_12 (Chief Executive Officer) open-market purchase of $1,260,176.00",0001326160-25-000012,https://www.sec.gov/edgar/browse/?CIK=0001326160,data/industries/utilities/utilities_regulated_electric/DUK_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2025-06-16,CONVICTION_BUY,255.27,2025-10-23,HOLDING_PERIOD_EXIT,280.14,90,9.74,974.0,95,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,243,550.00",0000320193-25-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2025-06-16,CONVICTION_BUY,213.53,2025-10-23,HOLDING_PERIOD_EXIT,218.09,90,2.14,214.0,95,"C-Suite Conviction Buy: JPM_CEO_Conviction (Chief Executive Officer) open-market purchase of $1,092,100.00",0000019617-25-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
LOW,Lowe's Companies Inc.,Consumer Discretionary,Home Improvement Retail,2025-06-30,CONVICTION_BUY,244.63,2025-11-05,HOLDING_PERIOD_EXIT,237.27,90,-3.01,-301.0,95,"C-Suite Conviction Buy: Insider_LOW_2025_3 (Chief Financial Officer) open-market purchase of $1,264,053.00",0000060667-25-000003,https://www.sec.gov/edgar/browse/?CIK=0000060667,data/industries/consumer_discretionary/home_improvement_retail/LOW_insider_trades.csv
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,2025-06-30,CONVICTION_BUY,181.66,2025-11-05,HOLDING_PERIOD_EXIT,184.42,90,1.52,152.0,95,"C-Suite Conviction Buy: Insider_GOOGL_2025_3 (Chief Executive Officer) open-market purchase of $1,542,066.00",0001652044-25-000003,https://www.sec.gov/edgar/browse/?CIK=0001652044,data/industries/communication_services/internet_content_information/GOOGL_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2025-07-08,CONVICTION_BUY,39.31,2025-11-12,HOLDING_PERIOD_EXIT,41.46,90,5.47,547.0,95,"C-Suite Conviction Buy: Insider_INTC_2025_9 (Chief Financial Officer) open-market purchase of $1,062,810.00",0000050863-25-000009,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
CL,Colgate-Palmolive Company,Consumer Staples,Household & Personal Products,2025-07-28,CONVICTION_BUY,92.88,2025-12-03,HOLDING_PERIOD_EXIT,89.82,90,-3.29,-329.0,95,"C-Suite Conviction Buy: Insider_CL_2025_1 (Chief Executive Officer) open-market purchase of $1,153,040.00",0000021665-25-000001,https://www.sec.gov/edgar/browse/?CIK=0000021665,data/industries/consumer_staples/household_personal_products/CL_insider_trades.csv
RTX,RTX Corporation,Industrials,Aerospace & Defense,2025-07-28,CONVICTION_BUY,106.65,2025-12-03,HOLDING_PERIOD_EXIT,109.8,90,2.95,295.0,95,"C-Suite Conviction Buy: Insider_RTX_2025_6 (Chief Executive Officer) open-market purchase of $1,025,639.00",0000101829-25-000006,https://www.sec.gov/edgar/browse/?CIK=0000101829,data/industries/industrials/aerospace_defense/RTX_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2025-08-14,CONVICTION_BUY,239.28,2025-12-22,HOLDING_PERIOD_EXIT,241.4,90,0.89,89.0,95,"C-Suite Conviction Buy: Insider_AXP_2025_4 (Chief Executive Officer) open-market purchase of $1,008,763.00",0000004962-25-000004,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
PLD,Prologis Inc.,Real Estate,REIT - Industrial,2025-08-18,CONVICTION_BUY,128.05,2025-12-24,HOLDING_PERIOD_EXIT,127.75,90,-0.23,-23.0,95,"C-Suite Conviction Buy: Insider_PLD_2025_6 (Chief Executive Officer) open-market purchase of $1,665,400.00",0001045609-25-000006,https://www.sec.gov/edgar/browse/?CIK=0001045609,data/industries/real_estate/reit_industrial/PLD_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2025-08-18,CONVICTION_BUY,245.93,2025-12-24,HOLDING_PERIOD_EXIT,243.39,90,-1.03,-103.0,95,"C-Suite Conviction Buy: Insider_AXP_2025_4 (Chief Executive Officer) open-market purchase of $1,008,763.00",0000004962-25-000004,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
MU,Micron Technology Inc.,Information Technology,Semiconductors,2025-08-25,CONVICTION_BUY,130.07,2026-01-02,HOLDING_PERIOD_EXIT,133.86,90,2.91,291.0,95,"C-Suite Conviction Buy: Insider_MU_2025_9 (Chief Financial Officer) open-market purchase of $1,200,996.00",0000072333-25-000009,https://www.sec.gov/edgar/browse/?CIK=0000072333,data/industries/information_technology/semiconductors/MU_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2025-08-26,CONVICTION_BUY,473.92,2026-01-05,HOLDING_PERIOD_EXIT,476.69,90,0.58,58.0,95,"C-Suite Conviction Buy: Insider_GS_2025_2 (Chief Financial Officer) open-market purchase of $1,505,868.00",0000886982-25-000002,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
PLD,Prologis Inc.,Real Estate,REIT - Industrial,2025-09-02,CONVICTION_BUY,127.95,2026-01-09,HOLDING_PERIOD_EXIT,129.57,90,1.27,127.0,95,"C-Suite Conviction Buy: Insider_PLD_2025_6 (Chief Executive Officer) open-market purchase of $1,665,400.00",0001045609-25-000006,https://www.sec.gov/edgar/browse/?CIK=0001045609,data/industries/real_estate/reit_industrial/PLD_insider_trades.csv
MU,Micron Technology Inc.,Information Technology,Semiconductors,2025-09-02,CONVICTION_BUY,131.06,2026-01-09,HOLDING_PERIOD_EXIT,136.53,90,4.17,417.0,95,"C-Suite Conviction Buy: Insider_MU_2025_9 (Chief Financial Officer) open-market purchase of $1,200,996.00",0000072333-25-000009,https://www.sec.gov/edgar/browse/?CIK=0000072333,data/industries/information_technology/semiconductors/MU_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2025-09-03,CONVICTION_BUY,471.61,2026-01-12,HOLDING_PERIOD_EXIT,477.77,90,1.31,131.0,95,"C-Suite Conviction Buy: Insider_MA_2025_11 (Chief Executive Officer) open-market purchase of $1,189,590.00",0001141391-25-000011,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
