ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
MS,Morgan Stanley,Financials,Capital Markets,2022-10-24,HEAVY_SELL_EXIT,273.52,2023-01-22,HOLDING_PERIOD_EXIT,293.87,90,7.44,744.0,80,"Heavy Sell Exit: 2 executives sold $1,574,222.00 over 14 days",0000895421-22-000012,https://www.sec.gov/edgar/browse/?CIK=0000895421,data/industries/financials/capital_markets/MS_insider_trades.csv
META,Meta Platforms Inc.,Communication Services,Internet Content & Information,2022-10-24,HEAVY_SELL_EXIT,182.05,2023-01-22,HOLDING_PERIOD_EXIT,218.31,90,19.92,1992.0,85,"Heavy Sell Exit: 3 executives sold $2,459,760.00 over 14 days",0001326801-22-000002,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/communication_services/internet_content_information/META_insider_trades.csv
META,Meta Platforms Inc.,Communication Services,Internet Content & Information,2022-11-01,HEAVY_SELL_EXIT,81.17,2023-01-30,HOLDING_PERIOD_EXIT,74.76,90,-7.9,-790.0,75,"Heavy Sell Exit: 3 executives sold $1,214,352.00 over 14 days",0001326801-22-000005,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/communication_services/internet_content_information/META_insider_trades.csv
SYK,Stryker Corporation,Health Care,Medical Devices,2022-11-10,HEAVY_SELL_EXIT,166.18,2023-02-08,HOLDING_PERIOD_EXIT,160.53,90,-3.4,-340.0,75,"Heavy Sell Exit: 2 executives sold $1,415,886.00 over 14 days",0000310764-22-000005,https://www.sec.gov/edgar/browse/?CIK=0000310764,data/industries/health_care/medical_devices/SYK_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2022-11-15,CONVICTION_BUY,90.72,2023-02-13,HOLDING_PERIOD_EXIT,106.51,90,17.4,1740.0,95,"C-Suite Conviction Buy: Insider_MSFT_2022_8 (Chief Financial Officer) open-market purchase of $1,006,362.00",0000789019-22-000008,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
NFLX,Netflix Inc.,Communication Services,Entertainment,2022-11-15,CLUSTER_BUY,159.78,2023-02-08,TAKE_PROFIT_TARGET,199.72,85,25.0,2500.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $873,756.00 within 14 days",0001065280-22-000004,https://www.sec.gov/edgar/browse/?CIK=0001065280,data/industries/communication_services/entertainment/NFLX_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2022-11-16,CONVICTION_BUY,118.83,2023-02-14,HOLDING_PERIOD_EXIT,140.65,90,18.36,1836.0,80,"C-Suite Conviction Buy: Insider_ADBE_2022_2 (Chief Financial Officer) open-market purchase of $436,940.00",0000796343-22-000002,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2022-11-16,CLUSTER_BUY,118.83,2023-02-14,HOLDING_PERIOD_EXIT,140.65,90,18.36,1836.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,512,980.00 within 14 days",0000796343-22-000006,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2022-11-22,CONVICTION_BUY,173.97,2023-02-20,HOLDING_PERIOD_EXIT,164.23,90,-5.6,-560.0,95,"C-Suite Conviction Buy: Insider_MSFT_2022_8 (Chief Financial Officer) open-market purchase of $1,006,362.00",0000789019-22-000008,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2022-11-22,CLUSTER_BUY,173.97,2023-02-20,HOLDING_PERIOD_EXIT,164.23,90,-5.6,-560.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,290,922.00 within 14 days",0000789019-22-000008,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2022-11-22,CONVICTION_BUY,113.64,2023-02-02,TAKE_PROFIT_TARGET,142.05,72,25.0,2500.0,90,"C-Suite Conviction Buy: Insider_GS_2022_2 (Chief Executive Officer) open-market purchase of $950,784.00",0000886982-22-000002,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2022-11-22,CLUSTER_BUY,113.64,2023-02-02,TAKE_PROFIT_TARGET,142.05,72,25.0,2500.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,191,462.00 within 14 days",0000886982-22-000012,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2022-11-25,CONVICTION_BUY,231.1,2023-02-23,HOLDING_PERIOD_EXIT,268.54,90,16.2,1620.0,95,"C-Suite Conviction Buy: Insider_MSFT_2022_8 (Chief Financial Officer) open-market purchase of $1,006,362.00",0000789019-22-000008,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2022-11-25,CLUSTER_BUY,231.1,2023-02-23,HOLDING_PERIOD_EXIT,268.54,90,16.2,1620.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $3,155,022.00 within 14 days",0000789019-22-000008,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
EBAY,eBay Inc.,Consumer Discretionary,Internet Retail,2022-12-01,HEAVY_SELL_EXIT,203.67,2023-03-01,HOLDING_PERIOD_EXIT,224.2,90,10.08,1008.0,75,"Heavy Sell Exit: 2 executives sold $1,465,254.00 over 14 days",0001065088-22-000002,https://www.sec.gov/edgar/browse/?CIK=0001065088,data/industries/consumer_discretionary/internet_retail/EBAY_insider_trades.csv
AMT,American Tower Corporation,Real Estate,REIT - Telecom Tower,2022-12-01,CONVICTION_BUY,172.14,2023-03-01,HOLDING_PERIOD_EXIT,196.93,90,14.4,1440.0,90,"C-Suite Conviction Buy: Insider_AMT_2022_5 (Chief Financial Officer) open-market purchase of $566,215.00",0001053507-22-000005,https://www.sec.gov/edgar/browse/?CIK=0001053507,data/industries/real_estate/reit_telecom_tower/AMT_insider_trades.csv
PFE,Pfizer Inc.,Health Care,Pharmaceuticals,2022-12-04,HEAVY_SELL_EXIT,249.88,2023-02-09,TAKE_PROFIT_TARGET,312.35,67,25.0,2500.0,75,"Heavy Sell Exit: 2 executives sold $1,118,817.00 over 14 days",0000078003-22-000001,https://www.sec.gov/edgar/browse/?CIK=0000078003,data/industries/health_care/pharmaceuticals/PFE_insider_trades.csv
REGN,Regeneron Pharmaceuticals Inc.,Health Care,Biotechnology,2022-12-06,CONVICTION_BUY,213.35,2023-03-06,HOLDING_PERIOD_EXIT,257.39,90,20.64,2064.0,90,"C-Suite Conviction Buy: Insider_REGN_2022_5 (Chief Executive Officer) open-market purchase of $526,162.00",0000872589-22-000005,https://www.sec.gov/edgar/browse/?CIK=0000872589,data/industries/health_care/biotechnology/REGN_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2022-12-07,CLUSTER_BUY,81.74,2023-03-07,HOLDING_PERIOD_EXIT,100.67,90,23.16,2316.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,324,301.00 within 14 days",0001682852-22-000005,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2022-12-09,CONVICTION_BUY,121.57,2023-03-09,HOLDING_PERIOD_EXIT,130.32,90,7.2,720.0,95,"C-Suite Conviction Buy: Insider_INTC_2022_3 (Chief Executive Officer) open-market purchase of $1,214,781.00",0000050863-22-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2022-12-09,CLUSTER_BUY,121.57,2023-03-09,HOLDING_PERIOD_EXIT,130.32,90,7.2,720.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,647,696.00 within 14 days",0000050863-22-000012,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2022-12-12,CONVICTION_BUY,89.42,2023-03-12,HOLDING_PERIOD_EXIT,97.47,90,9.0,900.0,95,"C-Suite Conviction Buy: Insider_INTC_2022_3 (Chief Executive Officer) open-market purchase of $1,214,781.00",0000050863-22-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2022-12-12,CLUSTER_BUY,89.42,2023-03-12,HOLDING_PERIOD_EXIT,97.47,90,9.0,900.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,647,696.00 within 14 days",0000050863-22-000012,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2022-12-17,HEAVY_SELL_EXIT,247.1,2023-03-17,HOLDING_PERIOD_EXIT,279.42,90,13.08,1308.0,75,"Heavy Sell Exit: 2 executives sold $1,498,477.00 over 14 days",0001341439-22-000003,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
SCHW,The Charles Schwab Corporation,Financials,Capital Markets,2022-12-21,HEAVY_SELL_EXIT,127.78,2023-03-21,HOLDING_PERIOD_EXIT,157.22,90,23.04,2304.0,90,"Heavy Sell Exit: 2 executives sold $2,737,710.00 over 14 days",0000316709-22-000004,https://www.sec.gov/edgar/browse/?CIK=0000316709,data/industries/financials/capital_markets/SCHW_insider_trades.csv
LIN,Linde plc,Materials,Specialty Chemicals,2022-12-21,HEAVY_SELL_EXIT,173.09,2023-03-21,HOLDING_PERIOD_EXIT,188.46,90,8.88,888.0,75,"Heavy Sell Exit: 2 executives sold $1,007,310.00 over 14 days",0001707925-22-000005,https://www.sec.gov/edgar/browse/?CIK=0001707925,data/industries/materials/specialty_chemicals/LIN_insider_trades.csv
ELV,Elevance Health Inc.,Health Care,Health Care Plans,2022-12-24,CONVICTION_BUY,180.6,2023-03-24,HOLDING_PERIOD_EXIT,219.18,90,21.36,2136.0,90,"C-Suite Conviction Buy: Insider_ELV_2022_9 (Chief Financial Officer) open-market purchase of $812,943.00",0001156039-22-000009,https://www.sec.gov/edgar/browse/?CIK=0001156039,data/industries/health_care/health_care_plans/ELV_insider_trades.csv
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,2022-12-27,CONVICTION_BUY,85.96,2023-03-27,HOLDING_PERIOD_EXIT,104.11,90,21.12,2112.0,90,"C-Suite Conviction Buy: Insider_LMT_2022_5 (Chief Executive Officer) open-market purchase of $544,357.00",0000936468-22-000005,https://www.sec.gov/edgar/browse/?CIK=0000936468,data/industries/industrials/aerospace_defense/LMT_insider_trades.csv
PANW,Palo Alto Networks Inc.,Information Technology,Software - Infrastructure,2022-12-28,HEAVY_SELL_EXIT,250.63,2023-03-28,HOLDING_PERIOD_EXIT,299.05,90,19.32,1932.0,75,"Heavy Sell Exit: 2 executives sold $1,384,386.00 over 14 days",0001326801-22-000003,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/information_technology/software_infrastructure/PANW_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2022-12-28,CONVICTION_BUY,163.3,2023-03-28,HOLDING_PERIOD_EXIT,180.15,90,10.32,1032.0,95,"C-Suite Conviction Buy: Insider_KO_2022_1 (Chief Executive Officer) open-market purchase of $1,537,614.00",0000021344-22-000001,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2022-12-30,CONVICTION_BUY,154.83,2023-03-30,HOLDING_PERIOD_EXIT,188.83,90,21.96,2196.0,90,"C-Suite Conviction Buy: Insider_V_2022_8 (Chief Financial Officer) open-market purchase of $637,054.00",0001403161-22-000008,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2023-01-03,CONVICTION_BUY,127.32,2023-03-31,TAKE_PROFIT_TARGET,159.15,87,25.0,2500.0,90,"C-Suite Conviction Buy: Insider_V_2022_8 (Chief Financial Officer) open-market purchase of $637,054.00",0001403161-22-000008,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2023-01-03,CLUSTER_BUY,127.32,2023-03-31,TAKE_PROFIT_TARGET,159.15,87,25.0,2500.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $815,650.00 within 14 days",0001403161-22-000008,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2023-01-06,CONVICTION_BUY,233.93,2023-04-05,TAKE_PROFIT_TARGET,292.41,89,25.0,2500.0,95,"C-Suite Conviction Buy: Insider_KO_2022_1 (Chief Executive Officer) open-market purchase of $1,537,614.00",0000021344-22-000001,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
MRK,Merck & Co. Inc.,Health Care,Pharmaceuticals,2023-01-09,HEAVY_SELL_EXIT,117.16,2023-04-09,HOLDING_PERIOD_EXIT,142.89,90,21.96,2196.0,75,"Heavy Sell Exit: 3 executives sold $1,112,834.00 over 14 days",0000310158-22-000003,https://www.sec.gov/edgar/browse/?CIK=0000310158,data/industries/health_care/pharmaceuticals/MRK_insider_trades.csv
CB,Chubb Limited,Financials,Insurance - Property & Casualty,2023-01-09,HEAVY_SELL_EXIT,229.87,2023-04-09,HOLDING_PERIOD_EXIT,251.11,90,9.24,924.0,85,"Heavy Sell Exit: 2 executives sold $2,320,407.00 over 14 days",0001559720-22-000012,https://www.sec.gov/edgar/browse/?CIK=0001559720,data/industries/financials/insurance_property_casualty/CB_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2023-01-10,CONVICTION_BUY,194.09,2023-04-10,HOLDING_PERIOD_EXIT,236.71,90,21.96,2196.0,95,"C-Suite Conviction Buy: Insider_KO_2022_1 (Chief Executive Officer) open-market purchase of $1,537,614.00",0000021344-22-000001,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
CL,Colgate-Palmolive Company,Consumer Staples,Household & Personal Products,2023-01-15,CONVICTION_BUY,86.64,2023-04-08,TAKE_PROFIT_TARGET,108.3,83,25.0,2500.0,95,"C-Suite Conviction Buy: Insider_CL_2023_1 (Chief Financial Officer) open-market purchase of $1,100,540.00",0000021665-23-000001,https://www.sec.gov/edgar/browse/?CIK=0000021665,data/industries/consumer_staples/household_personal_products/CL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-01-17,CONVICTION_BUY,130.34,2023-04-17,HOLDING_PERIOD_EXIT,145.51,90,11.64,1164.0,95,"C-Suite Conviction Buy: Insider_AMGN_2023_4 (Chief Financial Officer) open-market purchase of $1,638,397.00",0000031462-23-000004,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
CL,Colgate-Palmolive Company,Consumer Staples,Household & Personal Products,2023-01-20,CONVICTION_BUY,131.55,2023-04-20,HOLDING_PERIOD_EXIT,126.42,90,-3.9,-390.0,95,"C-Suite Conviction Buy: Insider_CL_2023_1 (Chief Financial Officer) open-market purchase of $1,100,540.00",0000021665-23-000001,https://www.sec.gov/edgar/browse/?CIK=0000021665,data/industries/consumer_staples/household_personal_products/CL_insider_trades.csv
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,2023-01-21,HEAVY_SELL_EXIT,183.94,2023-04-21,HOLDING_PERIOD_EXIT,209.1,90,13.68,1368.0,75,"Heavy Sell Exit: 2 executives sold $1,317,759.00 over 14 days",0000036104-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000036104,data/industries/industrials/integrated_freight_logistics/FDX_insider_trades.csv
CL,Colgate-Palmolive Company,Consumer Staples,Household & Personal Products,2023-01-21,CONVICTION_BUY,217.11,2023-04-21,HOLDING_PERIOD_EXIT,246.81,90,13.68,1368.0,95,"C-Suite Conviction Buy: Insider_CL_2023_1 (Chief Financial Officer) open-market purchase of $1,100,540.00",0000021665-23-000001,https://www.sec.gov/edgar/browse/?CIK=0000021665,data/industries/consumer_staples/household_personal_products/CL_insider_trades.csv
CL,Colgate-Palmolive Company,Consumer Staples,Household & Personal Products,2023-01-21,CLUSTER_BUY,217.11,2023-04-21,HOLDING_PERIOD_EXIT,246.81,90,13.68,1368.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,599,008.00 within 14 days",0000021665-23-000001,https://www.sec.gov/edgar/browse/?CIK=0000021665,data/industries/consumer_staples/household_personal_products/CL_insider_trades.csv
SNPS,Synopsys Inc.,Information Technology,Software - Infrastructure,2023-01-23,CLUSTER_BUY,233.46,2023-04-23,HOLDING_PERIOD_EXIT,274.36,90,17.52,1752.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,537,536.00 within 14 days",0000883241-23-000010,https://www.sec.gov/edgar/browse/?CIK=0000883241,data/industries/information_technology/software_infrastructure/SNPS_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2023-01-23,CONVICTION_BUY,150.68,2023-04-23,HOLDING_PERIOD_EXIT,174.73,90,15.96,1596.0,80,"C-Suite Conviction Buy: Insider_VRTX_2023_5 (Chief Financial Officer) open-market purchase of $323,680.00",0000875320-23-000005,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
QCOM,QUALCOMM Incorporated,Information Technology,Semiconductors,2023-01-30,CONVICTION_BUY,101.15,2023-04-20,TAKE_PROFIT_TARGET,126.44,80,25.0,2500.0,80,"C-Suite Conviction Buy: Insider_QCOM_2023_8 (Chief Executive Officer) open-market purchase of $304,000.00",0000804328-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000804328,data/industries/information_technology/semiconductors/QCOM_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2023-01-31,CONVICTION_BUY,93.35,2023-05-01,HOLDING_PERIOD_EXIT,84.67,90,-9.3,-930.0,80,"C-Suite Conviction Buy: Insider_VRTX_2023_5 (Chief Financial Officer) open-market purchase of $323,680.00",0000875320-23-000005,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2023-02-01,CONVICTION_BUY,228.87,2023-05-02,HOLDING_PERIOD_EXIT,278.58,90,21.72,2172.0,90,"C-Suite Conviction Buy: Insider_KO_2023_10 (Chief Financial Officer) open-market purchase of $770,364.00",0000021344-23-000010,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,2023-02-01,CONVICTION_BUY,239.92,2023-05-02,HOLDING_PERIOD_EXIT,284.83,90,18.72,1872.0,80,"C-Suite Conviction Buy: Insider_DUK_2023_7 (Chief Financial Officer) open-market purchase of $410,280.00",0001326160-23-000007,https://www.sec.gov/edgar/browse/?CIK=0001326160,data/industries/utilities/utilities_regulated_electric/DUK_insider_trades.csv
CB,Chubb Limited,Financials,Insurance - Property & Casualty,2023-02-05,CONVICTION_BUY,160.39,2023-04-16,TAKE_PROFIT_TARGET,200.49,70,25.0,2500.0,95,"C-Suite Conviction Buy: Insider_CB_2023_12 (Chief Executive Officer) open-market purchase of $1,030,584.00",0001559720-23-000012,https://www.sec.gov/edgar/browse/?CIK=0001559720,data/industries/financials/insurance_property_casualty/CB_insider_trades.csv
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,2023-02-11,CONVICTION_BUY,162.52,2023-05-12,HOLDING_PERIOD_EXIT,195.09,90,20.04,2004.0,80,"C-Suite Conviction Buy: Insider_DUK_2023_7 (Chief Financial Officer) open-market purchase of $410,280.00",0001326160-23-000007,https://www.sec.gov/edgar/browse/?CIK=0001326160,data/industries/utilities/utilities_regulated_electric/DUK_insider_trades.csv
CB,Chubb Limited,Financials,Insurance - Property & Casualty,2023-02-17,CONVICTION_BUY,83.41,2023-05-18,HOLDING_PERIOD_EXIT,98.82,90,18.48,1848.0,95,"C-Suite Conviction Buy: Insider_CB_2023_12 (Chief Executive Officer) open-market purchase of $1,030,584.00",0001559720-23-000012,https://www.sec.gov/edgar/browse/?CIK=0001559720,data/industries/financials/insurance_property_casualty/CB_insider_trades.csv
LIN,Linde plc,Materials,Specialty Chemicals,2023-02-19,HEAVY_SELL_EXIT,132.33,2023-05-20,HOLDING_PERIOD_EXIT,155.67,90,17.64,1764.0,75,"Heavy Sell Exit: 2 executives sold $1,375,520.00 over 14 days",0001707925-23-000002,https://www.sec.gov/edgar/browse/?CIK=0001707925,data/industries/materials/specialty_chemicals/LIN_insider_trades.csv
COST,Costco Wholesale Corporation,Consumer Staples,Discount Stores,2023-02-21,HEAVY_SELL_EXIT,83.71,2023-05-22,HOLDING_PERIOD_EXIT,99.98,90,19.44,1944.0,80,"Heavy Sell Exit: 2 executives sold $1,972,405.00 over 14 days",0000909832-23-000004,https://www.sec.gov/edgar/browse/?CIK=0000909832,data/industries/consumer_staples/discount_stores/COST_insider_trades.csv
META,Meta Platforms Inc.,Communication Services,Internet Content & Information,2023-02-22,HEAVY_SELL_EXIT,90.36,2023-05-23,HOLDING_PERIOD_EXIT,84.13,90,-6.9,-690.0,75,"Heavy Sell Exit: 2 executives sold $1,178,736.00 over 14 days",0001326801-23-000007,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/communication_services/internet_content_information/META_insider_trades.csv
VZ,Verizon Communications Inc.,Communication Services,Telecom Services,2023-02-24,HEAVY_SELL_EXIT,82.86,2023-05-21,TAKE_PROFIT_TARGET,103.58,86,25.0,2500.0,80,"Heavy Sell Exit: 2 executives sold $1,610,842.00 over 14 days",0000732712-23-000010,https://www.sec.gov/edgar/browse/?CIK=0000732712,data/industries/communication_services/telecom_services/VZ_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2023-02-26,CONVICTION_BUY,188.1,2023-05-21,TAKE_PROFIT_TARGET,235.12,84,25.0,2500.0,95,"C-Suite Conviction Buy: Insider_DIS_2023_5 (Chief Financial Officer) open-market purchase of $1,192,870.00",0001744489-23-000005,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2023-02-26,CLUSTER_BUY,188.1,2023-05-21,TAKE_PROFIT_TARGET,235.12,84,25.0,2500.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,774,789.00 within 14 days",0001744489-23-000003,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2023-02-28,CLUSTER_BUY,96.32,2023-05-06,TAKE_PROFIT_TARGET,120.4,67,25.0,2500.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $666,310.00 within 14 days",0001045810-23-000001,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
META,Meta Platforms Inc.,Communication Services,Internet Content & Information,2023-02-28,HEAVY_SELL_EXIT,243.09,2023-05-20,TAKE_PROFIT_TARGET,303.86,81,25.0,2500.0,75,"Heavy Sell Exit: 2 executives sold $1,178,736.00 over 14 days",0001326801-23-000007,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/communication_services/internet_content_information/META_insider_trades.csv
SHW,The Sherwin-Williams Company,Materials,Specialty Chemicals,2023-03-02,CONVICTION_BUY,106.56,2023-05-31,HOLDING_PERIOD_EXIT,121.27,90,13.8,1380.0,90,"C-Suite Conviction Buy: Insider_SHW_2023_4 (Chief Executive Officer) open-market purchase of $838,464.00",0000089800-23-000004,https://www.sec.gov/edgar/browse/?CIK=0000089800,data/industries/materials/specialty_chemicals/SHW_insider_trades.csv
AMZN,Amazon.com Inc.,Consumer Discretionary,Internet Retail,2023-03-08,CONVICTION_BUY,147.55,2023-05-24,TAKE_PROFIT_TARGET,184.44,77,25.0,2500.0,90,"C-Suite Conviction Buy: Insider_AMZN_2023_4 (Chief Financial Officer) open-market purchase of $914,088.00",0001018724-23-000004,https://www.sec.gov/edgar/browse/?CIK=0001018724,data/industries/consumer_discretionary/internet_retail/AMZN_insider_trades.csv
TMUS,T-Mobile US Inc.,Communication Services,Telecom Services,2023-03-21,HEAVY_SELL_EXIT,141.15,2023-06-19,HOLDING_PERIOD_EXIT,162.32,90,15.0,1500.0,75,"Heavy Sell Exit: 2 executives sold $1,360,941.00 over 14 days",0001283699-23-000006,https://www.sec.gov/edgar/browse/?CIK=0001283699,data/industries/communication_services/telecom_services/TMUS_insider_trades.csv
SYK,Stryker Corporation,Health Care,Medical Devices,2023-03-23,HEAVY_SELL_EXIT,223.45,2023-06-17,TAKE_PROFIT_TARGET,279.31,86,25.0,2500.0,75,"Heavy Sell Exit: 2 executives sold $1,119,384.00 over 14 days",0000310764-23-000005,https://www.sec.gov/edgar/browse/?CIK=0000310764,data/industries/health_care/medical_devices/SYK_insider_trades.csv
CMCSA,Comcast Corporation,Communication Services,Entertainment,2023-03-24,CLUSTER_BUY,216.1,2023-06-22,HOLDING_PERIOD_EXIT,258.37,90,19.56,1956.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,068,690.00 within 14 days",0001166691-23-000003,https://www.sec.gov/edgar/browse/?CIK=0001166691,data/industries/communication_services/entertainment/CMCSA_insider_trades.csv
CMCSA,Comcast Corporation,Communication Services,Entertainment,2023-03-25,CLUSTER_BUY,102.48,2023-06-23,HOLDING_PERIOD_EXIT,100.12,90,-2.3,-230.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,068,690.00 within 14 days",0001166691-23-000003,https://www.sec.gov/edgar/browse/?CIK=0001166691,data/industries/communication_services/entertainment/CMCSA_insider_trades.csv
SYK,Stryker Corporation,Health Care,Medical Devices,2023-03-31,CONVICTION_BUY,180.94,2023-06-29,HOLDING_PERIOD_EXIT,210.47,90,16.32,1632.0,95,"C-Suite Conviction Buy: Insider_SYK_2023_6 (Chief Executive Officer) open-market purchase of $1,606,542.00",0000310764-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000310764,data/industries/health_care/medical_devices/SYK_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2023-04-01,CLUSTER_BUY,177.72,2023-06-19,TAKE_PROFIT_TARGET,222.15,79,25.0,2500.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $600,763.00 within 14 days",0000789019-23-000003,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
