ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-06-03,CONVICTION_BUY,198.2,2026-10-12,HOLDING_PERIOD_EXIT,194.22,90,-2.01,-201.0,95,"C-Suite Conviction Buy: Insider_BA_2026_10 (Chief Executive Officer) open-market purchase of $1,616,040.00",0000012927-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2026-06-05,CONVICTION_BUY,252.7,2026-10-14,HOLDING_PERIOD_EXIT,254.18,90,0.59,59.0,95,"C-Suite Conviction Buy: Insider_TSLA_2026_3 (Chief Financial Officer) open-market purchase of $1,980,480.00",0001318605-26-000003,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
EBAY,eBay Inc.,Consumer Discretionary,Internet Retail,2026-06-09,CONVICTION_BUY,55.37,2026-10-16,HOLDING_PERIOD_EXIT,56.78,90,2.55,255.0,70,"C-Suite Conviction Buy: Insider_EBAY_2026_10 (Chief Financial Officer) open-market purchase of $122,144.00",0001065088-26-000010,https://www.sec.gov/edgar/browse/?CIK=0001065088,data/industries/consumer_discretionary/internet_retail/EBAY_insider_trades.csv
SNPS,Synopsys Inc.,Information Technology,Software - Infrastructure,2026-06-10,CONVICTION_BUY,584.05,2026-10-19,HOLDING_PERIOD_EXIT,580.1,90,-0.68,-68.0,80,"C-Suite Conviction Buy: Insider_SNPS_2026_1 (Chief Financial Officer) open-market purchase of $468,286.00",0000883241-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000883241,data/industries/information_technology/software_infrastructure/SNPS_insider_trades.csv
BAC,Bank of America Corporation,Financials,Banks - Diversified,2026-06-11,CONVICTION_BUY,43.37,2026-10-20,HOLDING_PERIOD_EXIT,45.32,90,4.5,450.0,70,"C-Suite Conviction Buy: Insider_BAC_2026_5 (Chief Executive Officer) open-market purchase of $220,092.00",0000070858-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000070858,data/industries/financials/banks_diversified/BAC_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2026-06-15,CONVICTION_BUY,467.0,2026-10-22,HOLDING_PERIOD_EXIT,489.68,90,4.86,486.0,95,"C-Suite Conviction Buy: Insider_MSFT_2026_5 (Chief Financial Officer) open-market purchase of $1,519,812.00",0000789019-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
GE,General Electric Company,Industrials,Aerospace & Defense,2026-06-22,CONVICTION_BUY,173.38,2026-10-28,HOLDING_PERIOD_EXIT,172.15,90,-0.71,-71.0,80,"C-Suite Conviction Buy: Insider_GE_2026_6 (Chief Financial Officer) open-market purchase of $304,637.00",0000040545-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000040545,data/industries/industrials/aerospace_defense/GE_insider_trades.csv
BAC,Bank of America Corporation,Financials,Banks - Diversified,2026-06-24,CONVICTION_BUY,43.94,2026-10-30,HOLDING_PERIOD_EXIT,44.37,90,0.98,98.0,70,"C-Suite Conviction Buy: Insider_BAC_2026_5 (Chief Executive Officer) open-market purchase of $220,092.00",0000070858-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000070858,data/industries/financials/banks_diversified/BAC_insider_trades.csv
AMT,American Tower Corporation,Real Estate,REIT - Telecom Tower,2026-06-29,CONVICTION_BUY,208.53,2026-11-04,HOLDING_PERIOD_EXIT,216.43,90,3.79,379.0,90,"C-Suite Conviction Buy: Insider_AMT_2026_9 (Chief Executive Officer) open-market purchase of $894,186.00",0001053507-26-000009,https://www.sec.gov/edgar/browse/?CIK=0001053507,data/industries/real_estate/reit_telecom_tower/AMT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-07-01,CONVICTION_BUY,306.54,2026-11-06,HOLDING_PERIOD_EXIT,300.08,90,-2.11,-211.0,90,"C-Suite Conviction Buy: Insider_AAPL_2026_9 (Chief Executive Officer) open-market purchase of $830,450.00",0000320193-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
TMUS,T-Mobile US Inc.,Communication Services,Telecom Services,2026-07-06,CONVICTION_BUY,184.28,2026-11-10,HOLDING_PERIOD_EXIT,192.15,90,4.27,427.0,80,"C-Suite Conviction Buy: Insider_TMUS_2026_3 (Chief Financial Officer) open-market purchase of $328,806.00",0001283699-26-000003,https://www.sec.gov/edgar/browse/?CIK=0001283699,data/industries/communication_services/telecom_services/TMUS_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2026-07-13,CONVICTION_BUY,53.88,2026-11-17,HOLDING_PERIOD_EXIT,54.8,90,1.71,171.0,95,"C-Suite Conviction Buy: Insider_GM_2026_9 (Chief Executive Officer) open-market purchase of $1,064,028.00",0001467858-26-000009,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2026-07-13,CONVICTION_BUY,53.88,2026-11-17,HOLDING_PERIOD_EXIT,54.8,90,1.71,171.0,95,"C-Suite Conviction Buy: Insider_GM_2026_9 (Chief Executive Officer) open-market purchase of $1,064,028.00",0001467858-26-000009,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,2026-07-17,CONVICTION_BUY,163.79,2026-11-23,HOLDING_PERIOD_EXIT,159.06,90,-2.89,-289.0,90,"C-Suite Conviction Buy: Insider_JNJ_2026_6 (Chief Financial Officer) open-market purchase of $997,062.00",0000200406-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000200406,data/industries/health_care/pharmaceuticals/JNJ_insider_trades.csv
REGN,Regeneron Pharmaceuticals Inc.,Health Care,Biotechnology,2026-07-17,CONVICTION_BUY,992.82,2026-11-23,HOLDING_PERIOD_EXIT,996.9,90,0.41,41.0,80,"C-Suite Conviction Buy: Insider_REGN_2026_10 (Chief Financial Officer) open-market purchase of $263,277.00",0000872589-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000872589,data/industries/health_care/biotechnology/REGN_insider_trades.csv
CB,Chubb Limited,Financials,Insurance - Property & Casualty,2026-07-17,CONVICTION_BUY,268.26,2026-11-23,HOLDING_PERIOD_EXIT,276.2,90,2.96,296.0,80,"C-Suite Conviction Buy: Insider_CB_2026_8 (Chief Financial Officer) open-market purchase of $415,030.00",0001559720-26-000008,https://www.sec.gov/edgar/browse/?CIK=0001559720,data/industries/financials/insurance_property_casualty/CB_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2026-07-20,CONVICTION_BUY,210.39,2026-11-24,HOLDING_PERIOD_EXIT,211.91,90,0.72,72.0,95,"C-Suite Conviction Buy: NVDA_CEO_Conviction (Chief Executive Officer) open-market purchase of $1,199,650.00",0001045810-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-07-20,CONVICTION_BUY,470.52,2026-11-24,HOLDING_PERIOD_EXIT,474.32,90,0.81,81.0,90,"C-Suite Conviction Buy: AMD_CEO_Conviction (Chief Executive Officer) open-market purchase of $965,650.00",0000002488-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2026-07-20,CONVICTION_BUY,484.17,2026-11-24,HOLDING_PERIOD_EXIT,487.49,90,0.69,69.0,90,"C-Suite Conviction Buy: MSFT_CEO_Conviction (Chief Executive Officer) open-market purchase of $828,000.00",0000789019-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-07-20,CONVICTION_BUY,302.86,2026-11-24,HOLDING_PERIOD_EXIT,304.52,90,0.55,55.0,90,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $940,550.00",0000320193-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-07-20,CONVICTION_BUY,316.38,2026-11-24,HOLDING_PERIOD_EXIT,318.2,90,0.58,58.0,95,"C-Suite Conviction Buy: AMGN_CEO_Conviction (Chief Executive Officer) open-market purchase of $1,237,100.00",0000031462-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-07-20,CONVICTION_BUY,225.13,2026-11-24,HOLDING_PERIOD_EXIT,226.8,90,0.74,74.0,90,"C-Suite Conviction Buy: JPM_CEO_Conviction (Chief Executive Officer) open-market purchase of $858,700.00",0000019617-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2026-07-20,CONVICTION_BUY,289.77,2026-11-24,HOLDING_PERIOD_EXIT,288.91,90,-0.3,-30.0,95,"C-Suite Conviction Buy: V_CEO_Conviction (Chief Executive Officer) open-market purchase of $1,238,150.00",0001403161-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2026-07-20,CONVICTION_BUY,253.62,2026-11-24,HOLDING_PERIOD_EXIT,256.8,90,1.25,125.0,95,"C-Suite Conviction Buy: TSLA_CEO_Conviction (Chief Executive Officer) open-market purchase of $1,209,250.00",0001318605-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-07-21,CONVICTION_BUY,305.76,2026-11-25,HOLDING_PERIOD_EXIT,312.11,90,2.08,208.0,90,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $940,550.00",0000320193-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-07-22,CONVICTION_BUY,461.25,2026-11-27,HOLDING_PERIOD_EXIT,461.81,90,0.12,12.0,90,"C-Suite Conviction Buy: AMD_CEO_Conviction (Chief Executive Officer) open-market purchase of $965,650.00",0000002488-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
SNPS,Synopsys Inc.,Information Technology,Software - Infrastructure,2026-07-23,CONVICTION_BUY,591.82,2026-11-30,HOLDING_PERIOD_EXIT,588.57,90,-0.55,-55.0,90,"C-Suite Conviction Buy: Insider_SNPS_2026_5 (Chief Financial Officer) open-market purchase of $544,918.00",0000883241-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000883241,data/industries/information_technology/software_infrastructure/SNPS_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-07-23,CONVICTION_BUY,325.87,2026-11-30,HOLDING_PERIOD_EXIT,320.62,90,-1.61,-161.0,95,"C-Suite Conviction Buy: AMGN_CEO_Conviction (Chief Executive Officer) open-market purchase of $1,237,100.00",0000031462-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-08-03,CONVICTION_BUY,453.4,2026-12-09,HOLDING_PERIOD_EXIT,472.45,90,4.2,420.0,90,"C-Suite Conviction Buy: AMD_CEO_Conviction (Chief Executive Officer) open-market purchase of $965,650.00",0000002488-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-08-03,CONVICTION_BUY,317.34,2026-12-09,HOLDING_PERIOD_EXIT,328.15,90,3.41,341.0,95,"C-Suite Conviction Buy: AMGN_CEO_Conviction (Chief Executive Officer) open-market purchase of $1,237,100.00",0000031462-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-08-03,CONVICTION_BUY,217.95,2026-12-09,HOLDING_PERIOD_EXIT,224.11,90,2.83,283.0,90,"C-Suite Conviction Buy: JPM_CEO_Conviction (Chief Executive Officer) open-market purchase of $858,700.00",0000019617-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
SYK,Stryker Corporation,Health Care,Medical Devices,2026-08-04,CONVICTION_BUY,353.15,2026-12-10,HOLDING_PERIOD_EXIT,357.8,90,1.32,132.0,70,"C-Suite Conviction Buy: Insider_SYK_2026_8 (Chief Financial Officer) open-market purchase of $229,493.00",0000310764-26-000008,https://www.sec.gov/edgar/browse/?CIK=0000310764,data/industries/health_care/medical_devices/SYK_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2026-08-05,CONVICTION_BUY,253.0,2026-12-11,HOLDING_PERIOD_EXIT,257.84,90,1.91,191.0,80,"C-Suite Conviction Buy: Insider_TSLA_2026_5 (Chief Financial Officer) open-market purchase of $385,110.00",0001318605-26-000005,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
