ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
AMT,American Tower Corporation,Real Estate,REIT - Telecom Tower,2026-03-20,CONVICTION_BUY,210.98,2026-07-30,HOLDING_PERIOD_EXIT,209.47,90,-0.72,-72.0,70,"C-Suite Conviction Buy: Insider_AMT_2026_13 (Chief Financial Officer) open-market purchase of $248,883.00",0001053507-26-000013,https://www.sec.gov/edgar/browse/?CIK=0001053507,data/industries/real_estate/reit_telecom_tower/AMT_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-03-23,CONVICTION_BUY,222.98,2026-07-31,HOLDING_PERIOD_EXIT,221.16,90,-0.82,-82.0,80,"C-Suite Conviction Buy: Insider_JPM_2026_6 (Chief Financial Officer) open-market purchase of $284,140.00",0000019617-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-03-23,CLUSTER_BUY,222.98,2026-07-31,HOLDING_PERIOD_EXIT,221.16,90,-0.82,-82.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,553,450.00 within 14 days",0000019617-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
TXN,Texas Instruments Incorporated,Information Technology,Semiconductors,2026-03-23,CONVICTION_BUY,193.02,2026-07-31,HOLDING_PERIOD_EXIT,202.22,90,4.77,477.0,70,"C-Suite Conviction Buy: Insider_TXN_2026_8 (Chief Executive Officer) open-market purchase of $223,520.00",0000097476-26-000008,https://www.sec.gov/edgar/browse/?CIK=0000097476,data/industries/information_technology/semiconductors/TXN_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2026-03-25,HEAVY_SELL_EXIT,882.4,2026-08-04,HOLDING_PERIOD_EXIT,861.87,90,-2.33,-233.0,75,"Heavy Sell Exit: 2 executives sold $1,425,973.00 over 14 days",0000059478-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
TXN,Texas Instruments Incorporated,Information Technology,Semiconductors,2026-03-26,CONVICTION_BUY,200.53,2026-08-05,HOLDING_PERIOD_EXIT,198.25,90,-1.14,-114.0,70,"C-Suite Conviction Buy: Insider_TXN_2026_8 (Chief Executive Officer) open-market purchase of $223,520.00",0000097476-26-000008,https://www.sec.gov/edgar/browse/?CIK=0000097476,data/industries/information_technology/semiconductors/TXN_insider_trades.csv
TGT,Target Corporation,Consumer Staples,Discount Stores,2026-03-27,CLUSTER_BUY,154.83,2026-08-06,HOLDING_PERIOD_EXIT,160.26,90,3.51,351.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $642,890.00 within 14 days",0000027419-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000027419,data/industries/consumer_staples/discount_stores/TGT_insider_trades.csv
REGN,Regeneron Pharmaceuticals Inc.,Health Care,Biotechnology,2026-03-30,CLUSTER_BUY,1009.63,2026-08-07,HOLDING_PERIOD_EXIT,1004.6,90,-0.5,-50.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $966,304.00 within 14 days",0000872589-26-000012,https://www.sec.gov/edgar/browse/?CIK=0000872589,data/industries/health_care/biotechnology/REGN_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-03-30,CONVICTION_BUY,65.53,2026-08-07,HOLDING_PERIOD_EXIT,68.02,90,3.8,380.0,80,"C-Suite Conviction Buy: Insider_KO_2026_8 (Chief Financial Officer) open-market purchase of $332,240.00",0000021344-26-000008,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2026-03-30,CONVICTION_BUY,62.41,2026-08-07,HOLDING_PERIOD_EXIT,63.24,90,1.33,133.0,80,"C-Suite Conviction Buy: Insider_WFC_2026_9 (Chief Executive Officer) open-market purchase of $338,182.00",0000072971-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2026-03-31,CONVICTION_BUY,62.6,2026-08-10,HOLDING_PERIOD_EXIT,63.58,90,1.57,157.0,80,"C-Suite Conviction Buy: Insider_WFC_2026_9 (Chief Executive Officer) open-market purchase of $338,182.00",0000072971-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2026-03-31,CLUSTER_BUY,62.6,2026-08-10,HOLDING_PERIOD_EXIT,63.58,90,1.57,157.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $829,505.00 within 14 days",0000072971-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
REGN,Regeneron Pharmaceuticals Inc.,Health Care,Biotechnology,2026-04-02,CLUSTER_BUY,1006.79,2026-08-12,HOLDING_PERIOD_EXIT,1022.13,90,1.52,152.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $966,304.00 within 14 days",0000872589-26-000012,https://www.sec.gov/edgar/browse/?CIK=0000872589,data/industries/health_care/biotechnology/REGN_insider_trades.csv
RTX,RTX Corporation,Industrials,Aerospace & Defense,2026-04-02,CONVICTION_BUY,108.96,2026-08-12,HOLDING_PERIOD_EXIT,108.92,90,-0.04,-4.0,90,"C-Suite Conviction Buy: Insider_RTX_2026_1 (Chief Executive Officer) open-market purchase of $822,932.00",0000101829-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000101829,data/industries/industrials/aerospace_defense/RTX_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2026-04-06,HEAVY_SELL_EXIT,876.14,2026-08-13,HOLDING_PERIOD_EXIT,891.5,90,1.75,175.0,75,"Heavy Sell Exit: 2 executives sold $1,169,000.00 over 14 days",0000059478-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2026-04-06,CONVICTION_BUY,63.36,2026-08-13,HOLDING_PERIOD_EXIT,62.74,90,-0.98,-98.0,80,"C-Suite Conviction Buy: Insider_WFC_2026_9 (Chief Executive Officer) open-market purchase of $338,182.00",0000072971-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2026-04-06,CLUSTER_BUY,63.36,2026-08-13,HOLDING_PERIOD_EXIT,62.74,90,-0.98,-98.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $829,505.00 within 14 days",0000072971-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2026-04-09,CLUSTER_BUY,206.1,2026-08-18,HOLDING_PERIOD_EXIT,207.52,90,0.69,69.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,582,842.00 within 14 days",0001045810-26-000011,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
META,Meta Platforms Inc.,Communication Services,Internet Content & Information,2026-04-09,HEAVY_SELL_EXIT,564.03,2026-08-18,HOLDING_PERIOD_EXIT,588.63,90,4.36,436.0,80,"Heavy Sell Exit: 2 executives sold $1,676,460.00 over 14 days",0001326801-26-000007,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/communication_services/internet_content_information/META_insider_trades.csv
VZ,Verizon Communications Inc.,Communication Services,Telecom Services,2026-04-09,HEAVY_SELL_EXIT,42.21,2026-08-18,HOLDING_PERIOD_EXIT,44.18,90,4.67,467.0,75,"Heavy Sell Exit: 2 executives sold $1,046,346.00 over 14 days",0000732712-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000732712,data/industries/communication_services/telecom_services/VZ_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-04-09,CONVICTION_BUY,66.23,2026-08-18,HOLDING_PERIOD_EXIT,67.16,90,1.4,140.0,80,"C-Suite Conviction Buy: Insider_KO_2026_8 (Chief Financial Officer) open-market purchase of $332,240.00",0000021344-26-000008,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
NEE,NextEra Energy Inc.,Utilities,Utilities - Regulated Electric,2026-04-09,HEAVY_SELL_EXIT,75.54,2026-08-18,HOLDING_PERIOD_EXIT,75.61,90,0.09,9.0,80,"Heavy Sell Exit: 2 executives sold $1,693,066.00 over 14 days",0000753308-26-000008,https://www.sec.gov/edgar/browse/?CIK=0000753308,data/industries/utilities/utilities_regulated_electric/NEE_insider_trades.csv
META,Meta Platforms Inc.,Communication Services,Internet Content & Information,2026-04-10,HEAVY_SELL_EXIT,570.53,2026-08-19,HOLDING_PERIOD_EXIT,591.37,90,3.65,365.0,80,"Heavy Sell Exit: 2 executives sold $1,676,460.00 over 14 days",0001326801-26-000007,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/communication_services/internet_content_information/META_insider_trades.csv
AMT,American Tower Corporation,Real Estate,REIT - Telecom Tower,2026-04-13,HEAVY_SELL_EXIT,216.18,2026-08-20,HOLDING_PERIOD_EXIT,211.93,90,-1.97,-197.0,75,"Heavy Sell Exit: 2 executives sold $1,018,032.00 over 14 days",0001053507-26-000005,https://www.sec.gov/edgar/browse/?CIK=0001053507,data/industries/real_estate/reit_telecom_tower/AMT_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-04-13,CONVICTION_BUY,194.96,2026-08-20,HOLDING_PERIOD_EXIT,193.91,90,-0.54,-54.0,80,"C-Suite Conviction Buy: Insider_BA_2026_1 (Chief Financial Officer) open-market purchase of $482,976.00",0000012927-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
RTX,RTX Corporation,Industrials,Aerospace & Defense,2026-04-13,CONVICTION_BUY,108.09,2026-08-20,HOLDING_PERIOD_EXIT,110.59,90,2.31,231.0,90,"C-Suite Conviction Buy: Insider_RTX_2026_1 (Chief Executive Officer) open-market purchase of $822,932.00",0000101829-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000101829,data/industries/industrials/aerospace_defense/RTX_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2026-04-13,HEAVY_SELL_EXIT,251.96,2026-08-20,HOLDING_PERIOD_EXIT,249.68,90,-0.9,-90.0,75,"Heavy Sell Exit: 2 executives sold $1,174,025.00 over 14 days",0000004962-26-000014,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2026-04-16,HEAVY_SELL_EXIT,247.87,2026-08-25,HOLDING_PERIOD_EXIT,255.1,90,2.92,292.0,75,"Heavy Sell Exit: 3 executives sold $1,300,881.00 over 14 days",0000004962-26-000014,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2026-04-21,CONVICTION_BUY,51.03,2026-08-28,HOLDING_PERIOD_EXIT,52.79,90,3.45,345.0,95,"C-Suite Conviction Buy: Insider_GM_2026_8 (Chief Financial Officer) open-market purchase of $1,244,502.00",0001467858-26-000008,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
VZ,Verizon Communications Inc.,Communication Services,Telecom Services,2026-04-22,HEAVY_SELL_EXIT,42.3,2026-08-31,HOLDING_PERIOD_EXIT,43.43,90,2.67,267.0,75,"Heavy Sell Exit: 2 executives sold $1,006,528.00 over 14 days",0000732712-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000732712,data/industries/communication_services/telecom_services/VZ_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2026-04-27,CONVICTION_BUY,53.06,2026-09-03,HOLDING_PERIOD_EXIT,53.5,90,0.83,83.0,95,"C-Suite Conviction Buy: Insider_GM_2026_8 (Chief Financial Officer) open-market purchase of $1,244,502.00",0001467858-26-000008,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2026-04-27,CONVICTION_BUY,129.34,2026-09-03,HOLDING_PERIOD_EXIT,133.97,90,3.58,358.0,90,"C-Suite Conviction Buy: Insider_MRNA_2026_7 (Chief Financial Officer) open-market purchase of $510,324.00",0001682852-26-000007,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-04-27,CONVICTION_BUY,193.98,2026-09-03,HOLDING_PERIOD_EXIT,193.2,90,-0.4,-40.0,80,"C-Suite Conviction Buy: Insider_BA_2026_1 (Chief Financial Officer) open-market purchase of $482,976.00",0000012927-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-04-27,CLUSTER_BUY,193.98,2026-09-03,HOLDING_PERIOD_EXIT,193.2,90,-0.4,-40.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $609,088.00 within 14 days",0000012927-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
CL,Colgate-Palmolive Company,Consumer Staples,Household & Personal Products,2026-04-27,CONVICTION_BUY,91.8,2026-09-03,HOLDING_PERIOD_EXIT,95.51,90,4.04,404.0,90,"C-Suite Conviction Buy: Insider_CL_2026_4 (Chief Financial Officer) open-market purchase of $801,346.00",0000021665-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000021665,data/industries/consumer_staples/household_personal_products/CL_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2026-04-27,CONVICTION_BUY,473.27,2026-09-03,HOLDING_PERIOD_EXIT,481.68,90,1.78,178.0,80,"C-Suite Conviction Buy: Insider_MA_2026_2 (Chief Executive Officer) open-market purchase of $281,316.00",0001141391-26-000002,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2026-04-28,CONVICTION_BUY,464.71,2026-09-04,HOLDING_PERIOD_EXIT,471.6,90,1.48,148.0,90,"C-Suite Conviction Buy: Insider_MSFT_2026_6 (Chief Financial Officer) open-market purchase of $605,649.00",0000789019-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-04-30,CONVICTION_BUY,291.03,2026-09-09,HOLDING_PERIOD_EXIT,303.41,90,4.25,425.0,90,"C-Suite Conviction Buy: Insider_AAPL_2026_2 (Chief Financial Officer) open-market purchase of $748,940.00",0000320193-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMT,American Tower Corporation,Real Estate,REIT - Telecom Tower,2026-05-04,CONVICTION_BUY,214.37,2026-09-11,HOLDING_PERIOD_EXIT,213.99,90,-0.18,-18.0,95,"C-Suite Conviction Buy: Insider_AMT_2026_2 (Chief Executive Officer) open-market purchase of $1,151,430.00",0001053507-26-000002,https://www.sec.gov/edgar/browse/?CIK=0001053507,data/industries/real_estate/reit_telecom_tower/AMT_insider_trades.csv
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,2026-05-04,HEAVY_SELL_EXIT,299.34,2026-09-11,HOLDING_PERIOD_EXIT,290.52,90,-2.95,-295.0,90,"Heavy Sell Exit: 2 executives sold $2,664,149.00 over 14 days",0000036104-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000036104,data/industries/industrials/integrated_freight_logistics/FDX_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2026-05-04,CONVICTION_BUY,485.78,2026-09-11,HOLDING_PERIOD_EXIT,486.2,90,0.09,9.0,90,"C-Suite Conviction Buy: Insider_MSFT_2026_6 (Chief Financial Officer) open-market purchase of $605,649.00",0000789019-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2026-05-06,CONVICTION_BUY,487.59,2026-09-15,HOLDING_PERIOD_EXIT,488.95,90,0.28,28.0,90,"C-Suite Conviction Buy: Insider_MSFT_2026_6 (Chief Financial Officer) open-market purchase of $605,649.00",0000789019-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2026-05-06,HEAVY_SELL_EXIT,862.13,2026-09-15,HOLDING_PERIOD_EXIT,874.86,90,1.48,148.0,75,"Heavy Sell Exit: 2 executives sold $1,030,654.00 over 14 days",0000059478-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2026-05-06,HEAVY_SELL_EXIT,484.22,2026-09-15,HOLDING_PERIOD_EXIT,471.51,90,-2.62,-262.0,85,"Heavy Sell Exit: 2 executives sold $2,496,790.00 over 14 days",0000886982-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2026-05-08,CONVICTION_BUY,128.9,2026-09-17,HOLDING_PERIOD_EXIT,137.04,90,6.31,631.0,90,"C-Suite Conviction Buy: Insider_MRNA_2026_7 (Chief Financial Officer) open-market purchase of $510,324.00",0001682852-26-000007,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-05-08,HEAVY_SELL_EXIT,121.82,2026-09-17,HOLDING_PERIOD_EXIT,124.36,90,2.09,209.0,75,"Heavy Sell Exit: 2 executives sold $1,140,113.00 over 14 days",0001163165-26-000002,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2026-05-11,CONVICTION_BUY,475.41,2026-09-18,HOLDING_PERIOD_EXIT,476.83,90,0.3,30.0,80,"C-Suite Conviction Buy: Insider_MA_2026_2 (Chief Executive Officer) open-market purchase of $281,316.00",0001141391-26-000002,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2026-05-11,CLUSTER_BUY,475.41,2026-09-18,HOLDING_PERIOD_EXIT,476.83,90,0.3,30.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $598,182.00 within 14 days",0001141391-26-000002,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2026-05-11,CONVICTION_BUY,204.27,2026-09-18,HOLDING_PERIOD_EXIT,215.23,90,5.37,537.0,80,"C-Suite Conviction Buy: Insider_NVDA_2026_10 (Chief Financial Officer) open-market purchase of $475,508.00",0001045810-26-000010,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2026-05-11,CLUSTER_BUY,204.27,2026-09-18,HOLDING_PERIOD_EXIT,215.23,90,5.37,537.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,112,228.00 within 14 days",0001045810-26-000012,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
CB,Chubb Limited,Financials,Insurance - Property & Casualty,2026-05-11,HEAVY_SELL_EXIT,265.94,2026-09-18,HOLDING_PERIOD_EXIT,273.59,90,2.88,288.0,75,"Heavy Sell Exit: 2 executives sold $1,173,308.00 over 14 days",0001559720-26-000007,https://www.sec.gov/edgar/browse/?CIK=0001559720,data/industries/financials/insurance_property_casualty/CB_insider_trades.csv
PFE,Pfizer Inc.,Health Care,Pharmaceuticals,2026-05-12,CONVICTION_BUY,34.7,2026-09-21,HOLDING_PERIOD_EXIT,34.08,90,-1.79,-179.0,95,"C-Suite Conviction Buy: Insider_PFE_2026_3 (Chief Executive Officer) open-market purchase of $1,482,507.00",0000078003-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000078003,data/industries/health_care/pharmaceuticals/PFE_insider_trades.csv
PFE,Pfizer Inc.,Health Care,Pharmaceuticals,2026-05-12,CLUSTER_BUY,34.7,2026-09-21,HOLDING_PERIOD_EXIT,34.08,90,-1.79,-179.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,525,928.00 within 14 days",0000078003-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000078003,data/industries/health_care/pharmaceuticals/PFE_insider_trades.csv
GILD,Gilead Sciences Inc.,Health Care,Biotechnology,2026-05-12,CONVICTION_BUY,80.18,2026-09-21,HOLDING_PERIOD_EXIT,80.46,90,0.35,35.0,90,"C-Suite Conviction Buy: Insider_GILD_2026_1 (Chief Executive Officer) open-market purchase of $820,150.00",0000882095-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000882095,data/industries/health_care/biotechnology/GILD_insider_trades.csv
MS,Morgan Stanley,Financials,Capital Markets,2026-05-12,CONVICTION_BUY,102.67,2026-09-21,HOLDING_PERIOD_EXIT,101.76,90,-0.89,-89.0,70,"C-Suite Conviction Buy: Insider_MS_2026_7 (Chief Executive Officer) open-market purchase of $154,440.00",0000895421-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000895421,data/industries/financials/capital_markets/MS_insider_trades.csv
MS,Morgan Stanley,Financials,Capital Markets,2026-05-12,CLUSTER_BUY,102.67,2026-09-21,HOLDING_PERIOD_EXIT,101.76,90,-0.89,-89.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $483,648.00 within 14 days",0000895421-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000895421,data/industries/financials/capital_markets/MS_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-05-13,CONVICTION_BUY,295.6,2026-09-22,HOLDING_PERIOD_EXIT,311.69,90,5.44,544.0,90,"C-Suite Conviction Buy: Insider_AAPL_2026_2 (Chief Financial Officer) open-market purchase of $748,940.00",0000320193-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-05-13,CLUSTER_BUY,295.6,2026-09-22,HOLDING_PERIOD_EXIT,311.69,90,5.44,544.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,947,764.00 within 14 days",0000320193-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
MS,Morgan Stanley,Financials,Capital Markets,2026-05-14,CONVICTION_BUY,101.42,2026-09-23,HOLDING_PERIOD_EXIT,102.53,90,1.09,109.0,70,"C-Suite Conviction Buy: Insider_MS_2026_7 (Chief Executive Officer) open-market purchase of $154,440.00",0000895421-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000895421,data/industries/financials/capital_markets/MS_insider_trades.csv
MS,Morgan Stanley,Financials,Capital Markets,2026-05-14,CLUSTER_BUY,101.42,2026-09-23,HOLDING_PERIOD_EXIT,102.53,90,1.09,109.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $483,648.00 within 14 days",0000895421-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000895421,data/industries/financials/capital_markets/MS_insider_trades.csv
MDT,Medtronic plc,Health Care,Medical Devices,2026-05-18,HEAVY_SELL_EXIT,88.41,2026-09-25,HOLDING_PERIOD_EXIT,90.25,90,2.08,208.0,75,"Heavy Sell Exit: 2 executives sold $1,422,050.00 over 14 days",0000143899-26-000008,https://www.sec.gov/edgar/browse/?CIK=0000143899,data/industries/health_care/medical_devices/MDT_insider_trades.csv
MDT,Medtronic plc,Health Care,Medical Devices,2026-05-18,HEAVY_SELL_EXIT,88.41,2026-09-25,HOLDING_PERIOD_EXIT,90.25,90,2.08,208.0,80,"Heavy Sell Exit: 3 executives sold $1,813,140.00 over 14 days",0000143899-26-000008,https://www.sec.gov/edgar/browse/?CIK=0000143899,data/industries/health_care/medical_devices/MDT_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2026-05-18,CONVICTION_BUY,204.42,2026-09-25,HOLDING_PERIOD_EXIT,217.74,90,6.52,652.0,80,"C-Suite Conviction Buy: Insider_NVDA_2026_10 (Chief Financial Officer) open-market purchase of $475,508.00",0001045810-26-000010,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2026-05-18,CLUSTER_BUY,204.42,2026-09-25,HOLDING_PERIOD_EXIT,217.74,90,6.52,652.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,112,228.00 within 14 days",0001045810-26-000012,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2026-05-18,HEAVY_SELL_EXIT,13.63,2026-09-25,HOLDING_PERIOD_EXIT,13.98,90,2.57,257.0,75,"Heavy Sell Exit: 2 executives sold $1,335,169.00 over 14 days",0000037996-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2026-05-19,HEAVY_SELL_EXIT,13.65,2026-09-28,HOLDING_PERIOD_EXIT,13.84,90,1.39,139.0,85,"Heavy Sell Exit: 3 executives sold $2,453,594.00 over 14 days",0000037996-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
LIN,Linde plc,Materials,Specialty Chemicals,2026-05-19,HEAVY_SELL_EXIT,455.94,2026-09-28,HOLDING_PERIOD_EXIT,451.98,90,-0.87,-87.0,90,"Heavy Sell Exit: 2 executives sold $3,749,900.00 over 14 days",0001707925-26-000005,https://www.sec.gov/edgar/browse/?CIK=0001707925,data/industries/materials/specialty_chemicals/LIN_insider_trades.csv
PFE,Pfizer Inc.,Health Care,Pharmaceuticals,2026-05-21,CONVICTION_BUY,33.79,2026-09-30,HOLDING_PERIOD_EXIT,34.65,90,2.55,255.0,95,"C-Suite Conviction Buy: Insider_PFE_2026_3 (Chief Executive Officer) open-market purchase of $1,482,507.00",0000078003-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000078003,data/industries/health_care/pharmaceuticals/PFE_insider_trades.csv
