ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
T,AT&T Inc.,Communication Services,Telecom Services,2023-05-03,CLUSTER_BUY,17.71,2023-09-12,HOLDING_PERIOD_EXIT,17.43,90,-1.58,-158.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $2,568,360.00 within 14 days",0000007323-23-000002,https://www.sec.gov/edgar/browse/?CIK=0000007323,data/industries/communication_services/telecom_services/T_insider_trades.csv
QCOM,QUALCOMM Incorporated,Information Technology,Semiconductors,2023-05-22,CLUSTER_BUY,123.48,2023-09-29,HOLDING_PERIOD_EXIT,135.19,90,9.48,948.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,356,524.00 within 14 days",0000804328-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000804328,data/industries/information_technology/semiconductors/QCOM_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2023-05-22,CLUSTER_BUY,387.5,2023-09-29,HOLDING_PERIOD_EXIT,397.85,90,2.67,267.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,096,809.00 within 14 days",0001141391-23-000006,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
QCOM,QUALCOMM Incorporated,Information Technology,Semiconductors,2023-06-02,CLUSTER_BUY,125.92,2023-10-11,HOLDING_PERIOD_EXIT,134.58,90,6.88,688.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,356,524.00 within 14 days",0000804328-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000804328,data/industries/information_technology/semiconductors/QCOM_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2023-06-15,CLUSTER_BUY,30.6,2023-10-19,TAKE_PROFIT_TARGET,42.84,87,40.0,4000.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,560,700.00 within 14 days",0001045810-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2023-06-15,CLUSTER_BUY,104.06,2023-10-24,HOLDING_PERIOD_EXIT,130.01,90,24.94,2494.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,112,900.00 within 14 days",0000002488-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2023-06-15,CLUSTER_BUY,303.69,2023-10-24,HOLDING_PERIOD_EXIT,358.8,90,18.15,1815.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $2,090,382.00 within 14 days",0000789019-23-000011,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2023-06-15,CLUSTER_BUY,154.3,2023-10-24,HOLDING_PERIOD_EXIT,176.63,90,14.47,1447.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,532,750.00 within 14 days",0000320193-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-06-15,CLUSTER_BUY,269.89,2023-10-24,HOLDING_PERIOD_EXIT,278.24,90,3.09,309.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $2,193,208.00 within 14 days",0000031462-23-000003,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2023-06-15,CLUSTER_BUY,147.47,2023-10-24,HOLDING_PERIOD_EXIT,166.48,90,12.89,1289.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $1,665,565.00 within 14 days",0000019617-23-000011,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2023-06-15,CLUSTER_BUY,233.96,2023-10-24,HOLDING_PERIOD_EXIT,245.07,90,4.75,475.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,672,750.00 within 14 days",0001403161-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2023-06-15,CLUSTER_BUY,179.32,2023-10-24,HOLDING_PERIOD_EXIT,221.35,90,23.44,2344.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,884,550.00 within 14 days",0001318605-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
SCHW,The Charles Schwab Corporation,Financials,Capital Markets,2023-06-20,CLUSTER_BUY,75.35,2023-10-26,HOLDING_PERIOD_EXIT,72.86,90,-3.3,-330.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,756,833.00 within 14 days",0000316709-23-000001,https://www.sec.gov/edgar/browse/?CIK=0000316709,data/industries/financials/capital_markets/SCHW_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2023-06-20,CLUSTER_BUY,168.53,2023-10-26,HOLDING_PERIOD_EXIT,180.97,90,7.38,738.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,205,359.00 within 14 days",0000004962-23-000001,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2023-06-21,CLUSTER_BUY,31.38,2023-10-26,TAKE_PROFIT_TARGET,44.1,89,40.54,4054.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,560,700.00 within 14 days",0001045810-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2023-06-27,CLUSTER_BUY,104.82,2023-11-02,HOLDING_PERIOD_EXIT,135.81,90,29.56,2956.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,112,900.00 within 14 days",0000002488-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
CMCSA,Comcast Corporation,Communication Services,Entertainment,2023-06-29,CLUSTER_BUY,40.0,2023-11-06,HOLDING_PERIOD_EXIT,43.11,90,7.77,777.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,033,079.00 within 14 days",0001166691-23-000009,https://www.sec.gov/edgar/browse/?CIK=0001166691,data/industries/communication_services/entertainment/CMCSA_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2023-07-03,CLUSTER_BUY,91.89,2023-11-08,HOLDING_PERIOD_EXIT,104.2,90,13.4,1340.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,716,360.00 within 14 days",0001341439-23-000008,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,2023-07-05,CLUSTER_BUY,479.88,2023-11-09,HOLDING_PERIOD_EXIT,464.94,90,-3.11,-311.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,933,825.00 within 14 days",0000936468-23-000009,https://www.sec.gov/edgar/browse/?CIK=0000936468,data/industries/industrials/aerospace_defense/LMT_insider_trades.csv
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,2023-07-13,CLUSTER_BUY,480.54,2023-11-17,HOLDING_PERIOD_EXIT,465.71,90,-3.09,-309.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,249,505.00 within 14 days",0000936468-23-000003,https://www.sec.gov/edgar/browse/?CIK=0000936468,data/industries/industrials/aerospace_defense/LMT_insider_trades.csv
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,2023-07-17,CLUSTER_BUY,471.64,2023-11-21,HOLDING_PERIOD_EXIT,449.21,90,-4.76,-476.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $1,750,415.00 within 14 days",0000936468-23-000003,https://www.sec.gov/edgar/browse/?CIK=0000936468,data/industries/industrials/aerospace_defense/LMT_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2023-07-17,CLUSTER_BUY,359.23,2023-11-21,HOLDING_PERIOD_EXIT,386.7,90,7.65,765.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,438,809.00 within 14 days",0000875320-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
WMT,Walmart Inc.,Consumer Staples,Discount Stores,2023-07-28,CLUSTER_BUY,49.77,2023-12-05,HOLDING_PERIOD_EXIT,53.23,90,6.95,695.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $635,944.00 within 14 days",0000104169-23-000009,https://www.sec.gov/edgar/browse/?CIK=0000104169,data/industries/consumer_staples/discount_stores/WMT_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2023-08-14,CLUSTER_BUY,95.49,2023-12-20,HOLDING_PERIOD_EXIT,105.92,90,10.92,1092.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,517,751.00 within 14 days",0001341439-23-000005,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2023-08-23,CLUSTER_BUY,515.69,2024-01-02,HOLDING_PERIOD_EXIT,606.31,90,17.57,1757.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,544,774.00 within 14 days",0000796343-23-000005,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2023-09-01,CLUSTER_BUY,208.83,2024-01-11,HOLDING_PERIOD_EXIT,248.82,90,19.15,1915.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $852,221.00 within 14 days",0001318605-23-000003,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
WMT,Walmart Inc.,Consumer Staples,Discount Stores,2023-09-01,CLUSTER_BUY,51.16,2024-01-11,HOLDING_PERIOD_EXIT,54.18,90,5.9,590.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,994,699.00 within 14 days",0000104169-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000104169,data/industries/consumer_staples/discount_stores/WMT_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2023-09-05,CLUSTER_BUY,512.37,2024-01-12,HOLDING_PERIOD_EXIT,603.11,90,17.71,1771.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $991,052.00 within 14 days",0000796343-23-000007,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2023-09-11,CLUSTER_BUY,507.39,2024-01-19,HOLDING_PERIOD_EXIT,600.6,90,18.37,1837.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,565,624.00 within 14 days",0000796343-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,2023-12-08,CLUSTER_BUY,455.2,2024-04-19,HOLDING_PERIOD_EXIT,450.87,90,-0.95,-95.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,604,895.00 within 14 days",0000936468-23-000002,https://www.sec.gov/edgar/browse/?CIK=0000936468,data/industries/industrials/aerospace_defense/LMT_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-02-29,CLUSTER_BUY,246.56,2024-07-10,HOLDING_PERIOD_EXIT,246.93,90,0.15,15.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $3,470,938.00 within 14 days",0001318605-24-000003,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-03-11,CLUSTER_BUY,248.45,2024-07-19,HOLDING_PERIOD_EXIT,250.63,90,0.88,88.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $3,470,938.00 within 14 days",0001318605-24-000003,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
TXN,Texas Instruments Incorporated,Information Technology,Semiconductors,2024-03-14,CLUSTER_BUY,171.4,2024-07-24,HOLDING_PERIOD_EXIT,182.45,90,6.45,645.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,225,866.00 within 14 days",0000097476-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000097476,data/industries/information_technology/semiconductors/TXN_insider_trades.csv
TXN,Texas Instruments Incorporated,Information Technology,Semiconductors,2024-03-20,CLUSTER_BUY,174.64,2024-07-30,HOLDING_PERIOD_EXIT,177.85,90,1.84,184.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $631,751.00 within 14 days",0000097476-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000097476,data/industries/information_technology/semiconductors/TXN_insider_trades.csv
GE,General Electric Company,Industrials,Aerospace & Defense,2024-03-28,CLUSTER_BUY,135.77,2024-08-07,HOLDING_PERIOD_EXIT,151.33,90,11.46,1146.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,184,469.00 within 14 days",0000040545-24-000011,https://www.sec.gov/edgar/browse/?CIK=0000040545,data/industries/industrials/aerospace_defense/GE_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2024-04-22,CLUSTER_BUY,428.76,2024-08-29,HOLDING_PERIOD_EXIT,441.16,90,2.89,289.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $780,984.00 within 14 days",0000875320-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
SCHW,The Charles Schwab Corporation,Financials,Capital Markets,2024-04-30,CLUSTER_BUY,71.37,2024-09-09,HOLDING_PERIOD_EXIT,72.56,90,1.67,167.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,514,361.00 within 14 days",0000316709-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000316709,data/industries/financials/capital_markets/SCHW_insider_trades.csv
LIN,Linde plc,Materials,Specialty Chemicals,2024-06-06,CLUSTER_BUY,425.34,2024-10-15,HOLDING_PERIOD_EXIT,432.7,90,1.73,173.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $690,450.00 within 14 days",0001707925-24-000003,https://www.sec.gov/edgar/browse/?CIK=0001707925,data/industries/materials/specialty_chemicals/LIN_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2024-06-10,CLUSTER_BUY,121.54,2024-10-17,HOLDING_PERIOD_EXIT,134.22,90,10.43,1043.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,414,515.00 within 14 days",0001341439-24-000002,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2024-06-17,CLUSTER_BUY,82.24,2024-10-24,HOLDING_PERIOD_EXIT,110.09,90,33.86,3386.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,648,100.00 within 14 days",0001045810-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2024-06-17,CLUSTER_BUY,158.84,2024-10-24,HOLDING_PERIOD_EXIT,173.04,90,8.94,894.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,344,250.00 within 14 days",0000002488-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2024-06-17,CLUSTER_BUY,411.12,2024-10-24,HOLDING_PERIOD_EXIT,424.83,90,3.33,333.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,335,600.00 within 14 days",0000789019-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-17,CLUSTER_BUY,211.27,2024-10-24,HOLDING_PERIOD_EXIT,221.47,90,4.83,483.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $1,629,545.00 within 14 days",0000320193-24-000011,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2024-06-17,CLUSTER_BUY,298.43,2024-10-24,HOLDING_PERIOD_EXIT,307.22,90,2.95,295.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,563,500.00 within 14 days",0000031462-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-17,CLUSTER_BUY,193.34,2024-10-24,HOLDING_PERIOD_EXIT,202.72,90,4.85,485.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,753,000.00 within 14 days",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2024-06-17,CLUSTER_BUY,264.34,2024-10-24,HOLDING_PERIOD_EXIT,272.16,90,2.96,296.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,827,750.00 within 14 days",0001403161-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-06-17,CLUSTER_BUY,245.32,2024-10-24,HOLDING_PERIOD_EXIT,250.14,90,1.96,196.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,013,100.00 within 14 days",0001318605-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-17,CLUSTER_BUY,211.27,2024-10-24,HOLDING_PERIOD_EXIT,221.47,90,4.83,483.0,95,"Cluster Buy Trigger: 4 independent insiders purchased $2,089,038.00 within 14 days",0000320193-24-000011,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2024-06-17,CLUSTER_BUY,213.42,2024-10-24,HOLDING_PERIOD_EXIT,223.32,90,4.64,464.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $346,752.00 within 14 days",0000004962-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
LIN,Linde plc,Materials,Specialty Chemicals,2024-06-17,CLUSTER_BUY,423.56,2024-10-24,HOLDING_PERIOD_EXIT,452.95,90,6.94,694.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $690,450.00 within 14 days",0001707925-24-000003,https://www.sec.gov/edgar/browse/?CIK=0001707925,data/industries/materials/specialty_chemicals/LIN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-20,CLUSTER_BUY,189.07,2024-10-28,HOLDING_PERIOD_EXIT,203.08,90,7.41,741.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $2,292,025.00 within 14 days",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-21,CLUSTER_BUY,205.05,2024-10-29,HOLDING_PERIOD_EXIT,224.77,90,9.62,962.0,95,"Cluster Buy Trigger: 4 independent insiders purchased $2,089,038.00 within 14 days",0000320193-24-000011,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-21,CLUSTER_BUY,189.33,2024-10-29,HOLDING_PERIOD_EXIT,205.55,90,8.57,857.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $2,292,025.00 within 14 days",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-08-12,CLUSTER_BUY,435.56,2024-12-18,HOLDING_PERIOD_EXIT,444.22,90,1.99,199.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,214,197.00 within 14 days",0001141391-24-000007,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2024-08-23,CLUSTER_BUY,111.55,2025-01-02,HOLDING_PERIOD_EXIT,118.44,90,6.18,618.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $957,856.00 within 14 days",0001682852-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-08-26,CLUSTER_BUY,243.48,2025-01-03,HOLDING_PERIOD_EXIT,249.12,90,2.32,232.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $901,895.00 within 14 days",0001318605-24-000013,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-08-27,CLUSTER_BUY,246.83,2025-01-06,HOLDING_PERIOD_EXIT,256.01,90,3.72,372.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $901,895.00 within 14 days",0001318605-24-000013,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-11-25,CLUSTER_BUY,39.91,2025-04-07,HOLDING_PERIOD_EXIT,38.44,90,-3.68,-368.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,053,456.00 within 14 days",0000050863-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2024-11-25,CLUSTER_BUY,103.76,2025-04-07,HOLDING_PERIOD_EXIT,109.87,90,5.89,589.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,594,577.00 within 14 days",0001744489-24-000009,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
LOW,Lowe's Companies Inc.,Consumer Discretionary,Home Improvement Retail,2024-12-05,CLUSTER_BUY,242.16,2025-04-16,HOLDING_PERIOD_EXIT,244.89,90,1.13,113.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,074,754.00 within 14 days",0000060667-24-000004,https://www.sec.gov/edgar/browse/?CIK=0000060667,data/industries/consumer_discretionary/home_improvement_retail/LOW_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2024-12-06,CLUSTER_BUY,105.12,2025-04-17,HOLDING_PERIOD_EXIT,108.93,90,3.62,362.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,594,577.00 within 14 days",0001744489-24-000009,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
CRWD,CrowdStrike Holdings Inc.,Information Technology,Software - Infrastructure,2025-02-07,CLUSTER_BUY,342.99,2025-06-18,HOLDING_PERIOD_EXIT,356.51,90,3.94,394.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,598,950.00 within 14 days",0001535527-25-000007,https://www.sec.gov/edgar/browse/?CIK=0001535527,data/industries/information_technology/software_infrastructure/CRWD_insider_trades.csv
CRWD,CrowdStrike Holdings Inc.,Information Technology,Software - Infrastructure,2025-02-18,CLUSTER_BUY,345.03,2025-06-27,HOLDING_PERIOD_EXIT,357.36,90,3.57,357.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,666,219.00 within 14 days",0001535527-25-000003,https://www.sec.gov/edgar/browse/?CIK=0001535527,data/industries/information_technology/software_infrastructure/CRWD_insider_trades.csv
GILD,Gilead Sciences Inc.,Health Care,Biotechnology,2025-02-24,CLUSTER_BUY,77.76,2025-07-03,HOLDING_PERIOD_EXIT,78.97,90,1.56,156.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $756,572.00 within 14 days",0000882095-25-000007,https://www.sec.gov/edgar/browse/?CIK=0000882095,data/industries/health_care/biotechnology/GILD_insider_trades.csv
QCOM,QUALCOMM Incorporated,Information Technology,Semiconductors,2025-03-14,CLUSTER_BUY,183.74,2025-07-24,HOLDING_PERIOD_EXIT,195.96,90,6.65,665.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $913,009.00 within 14 days",0000804328-25-000002,https://www.sec.gov/edgar/browse/?CIK=0000804328,data/industries/information_technology/semiconductors/QCOM_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2025-04-21,CLUSTER_BUY,242.01,2025-08-28,HOLDING_PERIOD_EXIT,247.15,90,2.12,212.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $392,596.00 within 14 days",0000004962-25-000007,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
UNH,UnitedHealth Group Incorporated,Health Care,Health Care Plans,2025-05-20,CLUSTER_BUY,544.88,2025-09-29,HOLDING_PERIOD_EXIT,548.46,90,0.66,66.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $991,203.00 within 14 days",0000731766-25-000001,https://www.sec.gov/edgar/browse/?CIK=0000731766,data/industries/health_care/health_care_plans/UNH_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2025-05-27,CLUSTER_BUY,471.49,2025-10-03,HOLDING_PERIOD_EXIT,468.48,90,-0.64,-64.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,127,126.00 within 14 days",0000886982-25-000010,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2025-06-16,CLUSTER_BUY,162.71,2025-10-23,HOLDING_PERIOD_EXIT,188.81,90,16.04,1604.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,620,100.00 within 14 days",0001045810-25-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2025-06-16,CLUSTER_BUY,290.92,2025-10-23,HOLDING_PERIOD_EXIT,388.02,90,33.38,3338.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,697,250.00 within 14 days",0000002488-25-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
